page,title,url,date
94,"[딜링룸 백브리핑] ""기업 고객 눈치에 AI 챗봇 개성 사라져""",https://news.einfomax.co.kr/news/articleView.html?idxno=4298795,2024.02.16.
94,"경북 김천 아파트 화재로 11명 부상…""전동 킥보드 발화 추정""",https://news.imaeil.com/page/view/2023051708432775358,8면 1단
94,도로 한복판서 노인 얼굴 가격… 대구서 벌어진 폭행,http://news.mt.co.kr/mtview.php?no=2024042217274120313,5일 전
94,"아이들 골절에 ""뼈 잘 붙어 괜찮다"" 하면…대단히 착각",https://www.koreahealthlog.com/news/articleView.html?idxno=46028,3일 전
94,"영남대, 자세 복원 가능 자율주행 전동 킥보드 개발",https://www.idaegu.co.kr/news/articleView.html?idxno=408825,2023.01.26.
94,'법' 무시하고 달리는 전동킥보드,http://www.gjdream.com/news/articleView.html?idxno=635191,2023.10.27.
94,전동 킥보드 같이 다던 10대 2명 병원행,http://www.mdilbo.com/detail/q2jcbR/688945,2023.02.19.
94,"시속 25㎞ 전동킥보드, 주행 중 부딪히면 자전거 충격의 2.3배",https://news.tvchosun.com/site/data/html_dir/2023/11/10/2023111090177.html,2023.11.10.
95,고교 기숙사서 킥보드 충전하다 화재…70명 대피 소란,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4962548,2023.09.14.
95,"‘전동 킥보드’ 시속 25㎞→20㎞ 감속 추진…서울시, 도로교통법 개정 요청 추진",https://www.khan.co.kr/local/Seoul/article/202302161115001,2023.02.16.
95,전동 킥보드 단속…형사처분 3만 건 넘어,http://news.lghellovision.net/news/articleView.html?idxno=404529,2023.02.15.
95,"청강대, 개인형이동장치(전동킥보드) 안전운행 캠페인 진행",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202311090907171910915,2023.11.09.
95,"[B tv 수원뉴스]전동 킥보드 해법찾기...경기도, 민관협의체 추진",http://ch1.skbroadband.com/content/view?parent_no=24&content_no=61&p_no=151608,2023.01.19.
95,[기가車] '갑툭튀' 킥보드…사고나자 수천만원 합의금 요구,http://www.inews24.com/view/1627221,2023.08.30.
95,"장경술 안양시의원 ""시 차원의 전동 킥보드 안전대책 마련해야""",http://www.paxetv.com/news/articleView.html?idxno=171001,2023.03.19.
95,"""성적 욕망에"" 인조 성기 착용한 채 킥보드 타고 거리 활보",https://www.kyeonggi.com/article/20230920580009,2023.09.20.
95,"프랑스 교통장관 ""전동 킥보드 대여 금지 반대""",http://news.ebs.co.kr/ebsnews/allView/60306690/N,2023.01.18.
95,"'우회전 킥보드' 충돌사고…""합의금 수천만원 요구 당황"" [아차車]",https://www.hankyung.com/society/article/2023082836127,2023.08.28.
96,"[영상]‘우회전 킥보드’와 충돌, 합의금 수천만원 요구…피해자가 누군데, 황당[여車저車]",http://news.heraldcorp.com/view.php?ud=20230828000480,2023.08.28.
96,"유럽, 늘어나는 전동 킥보드·전기자전거에 논란 가중···“편의성보다 안전 중시해야”",https://www.khan.co.kr/world/world-general/article/202301161634001,2023.01.16.
96,"세종시 절도 30%, 청소년이 자전거·킥보드 타고 가버린 것",http://www.sjsori.com/news/articleView.html?idxno=65418,2023.09.11.
96,456회_기상 전망과 전동킥보드 화재 대책,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4974607,2023.11.05.
96,"[단독] 더스윙, 업계 최초 공유 전동킥보드 최고속도 낮춘다…시속 20km로 하향",https://www.etoday.co.kr/news/view/2303918,2023.11.20.
96,"영남대, 지역밀착형 연구활동 '최우수상'…'자세 복원 가능' 전동 킥보드 개발",https://www.news1.kr/articles/4920441,2023.01.10.
96,전동킥보드 주행로 보행로와 분리…면허 도입 목소리도,http://www.yonhapnewstv.co.kr/MYH20231019017300641/?input=1825m,2023.10.19.
96,술에 취해 전동 킥보드 운전하다 사고 낸 경찰관 적발,https://www.ytn.co.kr/_ln/0115_202305031405393882,2023.05.03.
96,"이천시, 전동 킥보드 방치... 단속에 나서",http://www.breaknews.com/942707,2023.01.09.
96,전동 킥보드서 시작된 평택 빌라 불…1명 부상,https://www.ytn.co.kr/_ln/0103_202311160850016181,2023.11.16.
97,"영남대, 지역밀착형 연구활동 '최우수상'…'자세 복원 가능' 전동 킥보드 개발",https://www.news1.kr/articles/4920441,2023.01.10.
97,전동킥보드 주행로 보행로와 분리…면허 도입 목소리도,http://www.yonhapnewstv.co.kr/MYH20231019017300641/?input=1825m,2023.10.19.
97,술에 취해 전동 킥보드 운전하다 사고 낸 경찰관 적발,https://www.ytn.co.kr/_ln/0115_202305031405393882,2023.05.03.
97,"이천시, 전동 킥보드 방치... 단속에 나서",http://www.breaknews.com/942707,2023.01.09.
97,전동 킥보드서 시작된 평택 빌라 불…1명 부상,https://www.ytn.co.kr/_ln/0103_202311160850016181,2023.11.16.
97,킥보드 주차 '플러스팟'…지역 슈퍼앱으로 키운다,https://www.hankyung.com/economy/article/2023082987001,A14면 1단
97,헬멧 없이 킥보드 타던 경찰관…잡고 보니 음주운전,https://news.sbs.co.kr/news/endPage.do?news_id=N1007336253&plink=ORI&cooper=NAVER,2023.09.06.
97,“대체 얼굴이 몇개야”…전동킥보드 타고 역주행 한 여성들의 정체,http://www.segye.com/newsView/20231018506215?OutUrl=naver,2023.10.18.
97,"전동 킥보드 사고 급증, ""예방 대책 세워주세요""",http://www.sjsori.com/news/articleView.html?idxno=63856,2023.06.02.
97,"진상을 만난 다음 날, 손님이 메시지를 보냈다",https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003001180&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,2024.02.09.
98,헬멧 없이 킥보드 타던 경찰관…잡고 보니 음주운전,https://www.yna.co.kr/view/AKR20230906051300065?input=1195m,2023.09.06.
98,“대체 얼굴이 몇개야”…전동킥보드 타고 역주행 한 여성들의 정체,http://www.segye.com/newsView/20231018506215?OutUrl=naver,2023.10.18.
98,"전동 킥보드 사고 급증, ""예방 대책 세워주세요""",http://www.sjsori.com/news/articleView.html?idxno=63856,2023.06.02.
98,"진상을 만난 다음 날, 손님이 메시지를 보냈다",https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003001180&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,2024.02.09.
98,"""운명공동체냐""…'4명 탑승' 역주행 전동킥보드에 '공분'",https://www.hankyung.com/article/2023101751327,2023.10.17.
98,“도대체 얼굴이 몇개야”…전동킥보드 타고 역주행 여성의 정체 ‘아찔’,https://www.mk.co.kr/article/10852179,2023.10.17.
98,"연말연시 음주단속 현장…""전동 킥보드도 걸려요""",http://www.newsis.com/view/?id=NISX20230104_0002148368&cID=10809&pID=10800,2023.01.05.
98,김포서 전동 킥보드 속도 제한 '25km/h→20km/h',http://news.lghellovision.net/news/newsView.do?soCode=SCB2000000&idx=352940,2023.01.05.
98,술 마시고 전동 킥보드 몰다 넘어진 20대…음주운전 덜미,http://www.mdilbo.com/detail/q2jcbR/688711,2023.02.15.
98,킥보드 사고 절반이 무면허…면허 확인 의무화 개정안 발의,https://news.kbs.co.kr/news/view.do?ncd=7777487&ref=A,2023.09.19.
99,김포서 전동 킥보드 속도 제한 '25km/h→20km/h',http://news.lghellovision.net/news/newsView.do?soCode=SCB2000000&idx=352940,2023.01.05.
99,"""나도 처음 본다""...'4인 탑승' 전동킥보드에 한문철도 '깜짝'",https://www.ajunews.com/view/20231017161341249,2023.10.17.
99,술 마시고 전동 킥보드 몰다 넘어진 20대…음주운전 덜미,http://www.mdilbo.com/detail/q2jcbR/688711,2023.02.15.
99,킥보드 사고 절반이 무면허…면허 확인 의무화 개정안 발의,https://news.kbs.co.kr/news/view.do?ncd=7777487&ref=A,2023.09.19.
99,커피 한 잔 시키고 죽치고 앉아있는 카공족...멀티탭 이어 전동 킥보드 충전까지,https://www.insight.co.kr/news/433587,2023.03.25.
99,[5일 오늘의 사건사고] 충남 천안서 승용차-킥보드 충돌 사고 등,https://idsn.co.kr/news/view/1065586011772466,2023.09.05.
99,“킥보드 불법 주정차 카톡 오픈채팅방에서 신고하세요”,http://www.segye.com/content/html/2023/08/20/20230820509040.html?OutUrl=naver,2023.08.21.
99,전동 킥보드에 몸살 앓는 파리...대여 금지 주민 찬반 투표,http://www.munhwa.com/news/view.html?no=2023011601039910120006,2023.01.16.
99,무단주차 전동킥보드 견인 제도…민원서비스 개선 최우수상,https://www.news1.kr/articles/5254824,2023.12.08.
99,"전동킥보드 운행 ""이건 아니잖아""",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20231014.99099003812,2023.10.14.
100,전동 킥보드에 몸살 앓는 파리...대여 금지 주민 찬반 투표,http://www.munhwa.com/news/view.html?no=2023011601039910120006,2023.01.16.
100,무단주차 전동킥보드 견인 제도…민원서비스 개선 최우수상,https://www.news1.kr/articles/5254824,2023.12.08.
100,"전동킥보드 운행 ""이건 아니잖아""",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20231014.99099003812,2023.10.14.
100,"MBC '현장검증' 취재기 ""부정하지 못하는 팩트, 가장 큰 힘입니다""",https://www.mediaus.co.kr/news/articleView.html?idxno=307951,2024.02.15.
100,[단독] 밤사이 덮친 화마.. 원인은 전동 킥보드,https://www.usmbc.co.kr/article/p66q8k_xbLCvSZaAn,2023.02.02.
100,"바지에 모형 성기 넣고 킥보드 탄 회사원 ""사람들 놀라는 게 재밌어서""",https://www.ytn.co.kr/_ln/0103_202309201030011351,2023.09.20.
100,"LG전자, 울산시와 ‘PM 스테이션’ 도입…전동 킥보드 주차 돕는다",https://www.etoday.co.kr/news/view/2225495,2023.02.26.
100,청소년 전동킥보드 불법 이용 안돼 [우리들의 생각],https://www.mk.co.kr/article/10848423,2023.10.12.
100,"LG전자, 전동 킥보드 무단방치 해법 제시…울산시와 '맞손'",http://www.newsis.com/view/?id=NISX20230226_0002206328&cID=13001&pID=13000,2023.02.26.
100,"용인시 ""개인형 이동장치(PM) 안전 수칙 준수하세요""",https://www.kpinews.kr/newsView/1065560844513927,3주 전
